Tweet ID,Timestamp,Text,Name,Dog Type,Rating Numerator,Rating Denominator,Fav Count,RT Count,Prediction,Prediction Confidence,Dog Breed,URL,Picture URL
809920764300447744,2016-12-17 00:38:52,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console ",None,,10,10,17250,4521,Norwich_terrier,0.397163,True,https://t.co/HIraYS1Bzo,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg
809448704142938112,2016-12-15 17:23:04,"I call this one ""A Blep by the Sea"" 12/10 ",None,,12,10,7727,1696,Greater_Swiss_Mountain_dog,0.375415,True,https://t.co/EMdnCugNbo,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg
809220051211603969,2016-12-15 02:14:29,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately ,Kyro,,12,10,22246,6554,Pomeranian,0.8195110000000001,True,https://t.co/wHu15q2Q6p,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg
809084759137812480,2016-12-14 17:16:53,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed ",Wallace,,11,10,14685,4046,vizsla,0.911412,True,https://t.co/nadm8yWZ4h,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg
808838249661788160,2016-12-14 00:57:20,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible ,Ito,,13,10,11271,3536,Rottweiler,0.36953,True,https://t.co/Zrrcw29o13,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg
808501579447930884,2016-12-13 02:39:32,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 ,Koda,,12,10,12595,3007,Airedale,0.4542390000000001,True,https://t.co/SQhyqrr8px,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg
808106460588765185,2016-12-12 00:29:28,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time ,None,doggo,12,10,9701,2525,golden_retriever,0.426183,True,https://t.co/ANBpEYHaho,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg
808001312164028416,2016-12-11 17:31:39,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester ,Cooper,,12,10,14015,4098,Labrador_retriever,0.730959,True,https://t.co/O9iGgvfuzl,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg
807106840509214720,2016-12-09 06:17:20,This is Stephan. He just wants to help. 13/10 such a good boy ,Stephan,,13,10,107015,56625,Chihuahua,0.50537,True,https://t.co/DkBYaCAg2d,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg
807010152071229440,2016-12-08 23:53:08,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop ,Lennon,,12,10,14514,4418,golden_retriever,0.610807,True,https://t.co/fhgP6vSfhX,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg
806629075125202948,2016-12-07 22:38:52,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 ",None,,13,10,75639,37911,Arabian_camel,0.366248,False,https://t.co/f1h2Fsalv9,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg
806542213899489280,2016-12-07 16:53:43,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af ,Waffles,,11,10,11363,2752,vizsla,0.938617,True,https://t.co/BCB87qUU0h,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg
806219024703037440,2016-12-06 19:29:28,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 ,incredibly,,11,10,7145,1388,chow,0.835102,True,https://t.co/IZidSrBvhi,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg
805932879469572096,2016-12-06 00:32:26,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 ,Major,,12,10,9178,2209,Norwegian_elkhound,0.657967,True,https://t.co/Zcwr8LgoO8,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg
805826884734976000,2016-12-05 17:31:15,This is Duke. He is not a fan of the pupporazzi. 12/10 ,Duke,,12,10,7335,2132,Siberian_husky,0.248926,True,https://t.co/SgpBVYIL18,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg
805520635690676224,2016-12-04 21:14:20,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke ,Zeke,,13,10,6368,1905,malinois,0.643147,True,https://t.co/zacX7S6GyJ,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg
805487436403003392,2016-12-04 19:02:24,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af ",Sansa,,12,10,9773,2929,shield,0.58783,False,https://t.co/1JUduNuaWl,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg
805207613751304193,2016-12-04 00:30:29,This is Shooter. He's doing quite the snowy zoom. 12/10 ,Shooter,,12,10,8680,1972,Pembroke,0.244705,True,https://t.co/lHy4Xbyhd9,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg
804738756058218496,2016-12-02 17:27:25,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 ,Django,,12,10,15326,4480,Tibetan_mastiff,0.91579,True,https://t.co/kQVQoOW9NZ,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg
804026241225523202,2016-11-30 18:16:08,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly ,Bo,,13,10,49774,18876,web_site,0.492709,False,https://t.co/U7FvBZo6Bq,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg
803380650405482500,2016-11-28 23:30:47,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 ,Sonny,,12,10,8601,2169,bookcase,0.890601,False,https://t.co/yPbCALoy2n,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg
803276597545603072,2016-11-28 16:37:19,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck ,Winston,,11,10,11207,2887,Pembroke,0.457086,True,https://t.co/jxQhxoPsgL,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg
802952499103731712,2016-11-27 19:09:28,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist ,Marley,,12,10,10085,2336,chow,0.944032,True,https://t.co/yLm7hQ6UXh,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg
802572683846291456,2016-11-26 18:00:13,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution ,Winnie,,12,10,9959,2926,golden_retriever,0.610171,True,https://t.co/EFfLCP7oQv,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg
802323869084381190,2016-11-26 01:31:31,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful ,Severus,,13,10,18124,6808,home_theater,0.765069,False,https://t.co/aX4brLLpWZ,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg
801958328846974976,2016-11-25 01:18:59,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly ,Ronnie,,12,10,8608,1992,Staffordshire_bullterrier,0.327887,True,https://t.co/4fY2bsAm65,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg
801538201127157760,2016-11-23 21:29:33,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace ,Wallace,,12,10,9141,2391,Pembroke,0.550506,True,https://t.co/p1RD39XjUe,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg
801285448605831168,2016-11-23 04:45:12,oh h*ck 10/10 ,None,,10,10,6802,960,minivan,0.789376,False,https://t.co/bC69RrW559,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg
801167903437357056,2016-11-22 20:58:07,This is Milo. I would do terrible things for Milo. 13/10 ,Milo,,13,10,27386,6961,cocker_spaniel,0.74022,True,https://t.co/R6wJyC2Tey,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg
801115127852503040,2016-11-22 17:28:25,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine ,Bones,doggo,12,10,8992,2429,dalmatian,0.823356,True,https://t.co/55Dqe0SJNj,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg
800751577355128832,2016-11-21 17:23:47,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 ,Mauve,,12,10,11701,3214,cocker_spaniel,0.771984,True,https://t.co/4UwCTW3lXG,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg
800513324630806528,2016-11-21 01:37:04,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 ,Chef,,11,10,14685,3495,Pembroke,0.8289040000000001,True,https://t.co/ILHGs0e6Dm,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg
800141422401830912,2016-11-20 00:59:15,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 ,Peaches,,13,10,17092,2980,golden_retriever,0.938048,True,https://t.co/pbKOesr8Tg,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg
800018252395122689,2016-11-19 16:49:49,Here's a doggo doin a struggle. 11/10 much determined ,None,doggo,11,10,31768,15351,vacuum,0.289485,False,https://t.co/gQqRBfkX4I,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg
799757965289017345,2016-11-18 23:35:32,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back ,Sobe,doggo,13,10,9390,2506,Border_collie,0.442534,True,https://t.co/OiH8PaOxB1,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg
799422933579902976,2016-11-18 01:24:14,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly ,Longfellow,,12,10,8965,2213,miniature_pinscher,0.58363,True,https://t.co/bpLuQuxzHZ,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg
799297110730567681,2016-11-17 17:04:16,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet ,Jeffrey,,11,10,11065,3227,malamute,0.985028,True,https://t.co/YDtZcAiMAf,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg
799063482566066176,2016-11-17 01:35:54,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish ,Mister,,11,10,9058,2863,Norfolk_terrier,0.334436,True,https://t.co/BXJFKOVnJm,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg
798933969379225600,2016-11-16 17:01:16,This is Iroh. He's in a predicament. 12/10 someone help him ,Iroh,,12,10,14712,5203,Siberian_husky,0.703224,True,https://t.co/KJAKO2kXsL,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg
798925684722855936,2016-11-16 16:28:21,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow ,Shadow,,11,10,8246,1663,West_Highland_white_terrier,0.539463,True,https://t.co/8yvpacwBcu,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg
798209839306514432,2016-11-14 17:03:50,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 ,Cooper,,13,10,11548,2954,Pekinese,0.524583,True,https://t.co/jG1PAFkB81,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg
797545162159308800,2016-11-12 21:02:38,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately ,Cassie,,12,10,16198,5656,Pembroke,0.954089,True,https://t.co/Ia19irLwyB,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg
797236660651966464,2016-11-12 00:36:46,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser ,Pancake,,12,10,22328,7726,collie,0.767005,True,https://t.co/6kqsAjJNhi,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg
796865951799083009,2016-11-11 00:03:42,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet ,Tyr,,12,10,8564,2198,Cardigan,0.8391290000000001,True,https://t.co/Jgnuiyvq06,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg
796759840936919040,2016-11-10 17:02:03,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up ,Romeo,,11,10,13256,3562,American_Staffordshire_terrier,0.463996,True,https://t.co/6hx7ur6sNI,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg
796484825502875648,2016-11-09 22:49:15,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere ,None,doggo,12,10,8472,2042,cocker_spaniel,0.116924,True,https://t.co/bvkkqOjNDV,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg
796387464403357696,2016-11-09 16:22:22,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well ,Snicku,,12,10,12334,4861,Pekinese,0.461164,True,https://t.co/cVLUasbKA5,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg
796149749086875649,2016-11-09 00:37:46,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby ,Ruby,,11,10,36177,16628,golden_retriever,0.600276,True,https://t.co/y5KarNXWXt,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg
796116448414461957,2016-11-08 22:25:27,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 ,None,,11,10,10139,2813,Cardigan,0.700182,True,https://t.co/7i0bDMbrVN,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg
796080075804475393,2016-11-08 20:00:55,This is Yogi. He's 98% floof. Snuggable af. 12/10 ,Yogi,,12,10,9469,2703,chow,0.973846,True,https://t.co/opoXKxmfFm,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg
796031486298386433,2016-11-08 16:47:50,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful ,Daisy,,13,10,12071,4284,golden_retriever,0.893775,True,https://t.co/PbgvuD0qIL,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg
795464331001561088,2016-11-07 03:14:10,Elder doggo does a splash. Both 13/10 incredible stuff ,None,doggo,13,10,55683,27728,golden_retriever,0.193082,True,https://t.co/gBUDjdEcqz,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg
795400264262053889,2016-11-06 22:59:35,This is Brody. He's trying to make the same face as the football. 12/10 ,Brody,,12,10,11270,3323,golden_retriever,0.925494,True,https://t.co/2H4MfOGlpQ,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg
795076730285391872,2016-11-06 01:33:58,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 ,Bailey,,11,10,18139,6288,gas_pump,0.676439,False,https://t.co/ivPWhspN3E,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg
794926597468000259,2016-11-05 15:37:24,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop ,Mack,,12,10,11492,2697,teddy,0.569566,False,https://t.co/XRPvTPF0VH,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg
794332329137291264,2016-11-04 00:15:59,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy ,Nimbus,,12,10,10686,3088,Samoyed,0.988307,True,https://t.co/SIQbb8c3AU,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg
793962221541933056,2016-11-02 23:45:19,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly ,Maximus,,12,10,18910,5711,Labrador_retriever,0.8616510000000001,True,https://t.co/xIfrsMNLBR,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg
793845145112371200,2016-11-02 16:00:06,This is Clark. He was just caught wearing pants. 13/10 game-changing af ,Clark,,13,10,10295,2187,Old_English_sheepdog,0.7652770000000001,True,https://t.co/2Xo19aPrG5,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg
793601777308463104,2016-11-01 23:53:02,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug ,Dobby,,12,10,8926,1908,miniature_pinscher,0.538981,True,https://t.co/LhzPWv6rTv,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg
793500921481273345,2016-11-01 17:12:16,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 ,Fiona,,12,10,11953,2786,golden_retriever,0.326122,True,https://t.co/aF5MmpvPqN,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg
793286476301799424,2016-11-01 03:00:09,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck ,Moreton,,13,10,27597,10723,Afghan_hound,0.274637,True,https://t.co/rLHGx3VAF3,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg
793271401113350145,2016-11-01 02:00:14,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af ,Dave,,12,10,9677,2763,Siberian_husky,0.231695,True,https://t.co/MgQSdfZGPN,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg
793256262322548741,2016-11-01 01:00:05,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked ,None,,12,10,22350,9714,basset,0.207622,True,https://t.co/BNy9IIJMb0,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg
793241302385262592,2016-11-01 00:00:38,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af ,Tucker,,13,10,11780,3812,golden_retriever,0.559308,True,https://t.co/Ap477GhwXt,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg
793226087023144960,2016-10-31 23:00:11,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 ",Juno,,11,10,11001,3338,wire-haired_fox_terrier,0.456047,True,https://t.co/hFxxBCWlwj,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg
793210959003287553,2016-10-31 22:00:04,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution ,Maude,,10,10,9997,3301,doormat,0.874431,False,https://t.co/etL8FHBrh8,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg
793180763617361921,2016-10-31 20:00:05,This is Newt. He's a strawberry. 11/10 ,Newt,,11,10,7740,2310,Lakeland_terrier,0.266824,True,https://t.co/2VhmlwxA1Q,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg
793165685325201412,2016-10-31 19:00:10,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on ,Benji,,12,10,10478,3238,golden_retriever,0.946224,True,https://t.co/IbzT7DJvBo,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg
793150605191548928,2016-10-31 18:00:14,This is Nida. She's a free elf. Waited so long for this day. 11/10 ,Nida,,11,10,6909,1984,Italian_greyhound,0.193869,True,https://t.co/3lE8Izgmkf,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg
793135492858580992,2016-10-31 17:00:11,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all ,None,,13,10,7214,2893,bakery,0.737041,False,https://t.co/PrgvOyPtDT,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg
793120401413079041,2016-10-31 16:00:13,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort ",Robin,,11,10,14202,4551,Labrador_retriever,0.7249439999999999,True,https://t.co/sxMrsOZ8zb,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg
792913359805018113,2016-10-31 02:17:31,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest ,a,,13,10,16063,4715,web_site,0.226716,False,https://t.co/LRyMrU7Wfq,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg
792883833364439040,2016-10-31 00:20:11,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 ,Bailey,,12,10,12666,4964,jack-o'-lantern,0.999306,False,https://t.co/v17mFm0Ftz,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg
